dr2_source_id,dr3_source_id,angular_distance,magnitude_difference,ra,dec,ra_error,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,phot_g_mean_mag,radial_velocity,radial_velocity_error
3943652440204771328,3943652440204771328,0.07283483,-0.021648407,199.54646664389048,21.993650211700672,0.12548575,0.09267162,-0.06174119485024173,0.16773254,-1.951764236656643,0.18709862,4.851942439978499,0.10180033,18.47361,,
3702709520838936064,3702709520838936064,0.22715174,-0.018136978,194.0326207717957,2.3905221370185874,0.13336886,0.07479109,0.1914573829190848,0.16038826,-1.5028954947187307,0.20115307,3.455504602106112,0.1929625,18.007683,,
4418296800869119488,4418296800869119488,0.22416832,-0.024297714,228.3485218255725,-0.9457583836789585,0.12948754,0.11597136,-0.010692857678367779,0.15373491,-2.355446030278963,0.16784063,-2.9040360293584566,0.13845088,18.199114,,
4420584403529433728,4420584403529433728,0.33805826,-0.01546669,229.84015307220838,0.8508604781886918,0.23705223,0.17357868,0.09032937914550723,0.24481823,-1.952131476317792,0.3018217,-2.650889993465389,0.21430969,18.634708,,
4418305219004364416,4418305219004364416,0.21073845,-0.02021408,228.47667722513862,-0.8190525053499914,0.13126497,0.111476794,0.1732492166927971,0.14245678,-2.5802722455309963,0.17371249,-2.7452514341075798,0.13796464,18.231716,,
4421270739303308032,4421270739303308032,0.04774575,-0.017045975,232.08900177596408,2.4940438400420955,0.078807615,0.07807256,0.4022793110781389,0.09990126,-2.1626548302482957,0.10684096,-2.045521967885076,0.10490825,17.294489,,
3731064894927486976,3731064894927486976,0.056714825,-0.020620346,196.14625376221647,8.633962730867161,0.10732308,0.06640634,0.17262177454254196,0.12942986,-2.898813372495442,0.1609334,4.205721519060575,0.15113273,18.02743,,
4418265022406118784,4418265022406118784,0.11884936,-0.017568588,227.96900373709005,-1.2006934121516495,0.07484891,0.06539983,0.0142368357645767,0.08471543,-2.8036925963192565,0.103587426,-2.870062909613943,0.09656529,17.130377,,
4427159070746889088,4427159070746889088,0.06825911,-0.010910034,233.55347845423526,3.3348750039589423,0.113395035,0.08245907,0.011343736463839052,0.124268584,-2.3012434821991197,0.13456659,-2.202584488119351,0.10935065,18.030807,,
4420607768151633408,4420607768151633408,0.06680098,-0.023704529,230.2064689300594,1.1327903126781398,0.12056432,0.10898419,-0.09603701053076798,0.14425914,-2.9208133523755624,0.16018315,-2.607223732081098,0.15836103,17.832548,,
4419023234457620352,4419023234457620352,0.07960075,-0.013544083,229.2407108407186,0.20425187071590686,0.10516621,0.08536008,-0.03563623839833995,0.11064065,-2.68569329058539,0.14097263,-2.4059595534963396,0.10951736,17.985552,,
4427116091010101888,4427116091010101888,0.0762824,-0.031938553,233.15204557934536,2.9077784902632517,0.20743139,0.18456532,-0.2750370998080235,0.25235042,-1.8933866657711453,0.2810303,-1.8101470877177954,0.2526464,18.905157,,
5365578294999961344,5365578294999961344,0.04637036,-0.028621674,156.49229543626336,-47.18692810814229,0.1135198,0.11352664,0.38725180501514117,0.15333597,7.924098274701695,0.14735743,-1.688770264563367,0.13825409,18.807224,,
4419052405874782592,4419052405874782592,0.09229708,-0.022802353,229.5967909924469,0.36381560288389586,0.14947654,0.13311978,0.1224503782727696,0.16400197,-2.6612388746757976,0.20525016,-2.0617882404542107,0.19262007,18.51639,,
5365576065920333440,5365576065922008960,0.072360784,-0.009763718,156.6824312042799,-47.196139318798046,0.010643657,0.0111055635,0.17262842375682252,0.014343862,7.633053395757471,0.013606305,-1.4813525640048502,0.013798566,12.92687,500.05728,0.6204488
5365579016555060096,5365579016555060096,0.1448105,-0.03258705,156.51429740056673,-47.11313365814221,0.16556832,0.17099774,0.2427423806618692,0.22657397,7.907034184483337,0.20713064,-1.6471897124860042,0.20186932,19.346306,,
4418687161856244096,4418687161856244096,0.029380018,-0.013441086,228.64096505333822,-0.6207161960627442,0.06727758,0.056405276,-0.042434250997707645,0.072809786,-2.846443135603119,0.08672987,-2.6502344559944286,0.0775104,17.168287,,
4420939958103532416,4420939958103532416,0.09937942,-0.0264225,231.37058237338655,1.8132049292362484,0.17832206,0.16255726,0.39548365775125666,0.21616454,-1.4520762759845862,0.21700282,-2.1265451977314114,0.19619757,18.674902,,
4418142117622280192,4418142117622280192,0.1974754,0.048383713,227.75471328831998,-1.6319104307054741,0.074875556,0.070942,-0.05770249297334025,0.08914463,-2.744531882315904,0.09023052,-2.875477881975496,0.0842643,17.365461,,
4421086261868313216,4421086261868313216,0.048210926,-0.020740509,232.52086112728608,2.520841875337967,0.15142824,0.13451037,-0.26472123274692994,0.1803698,-2.9189314901287338,0.1866363,-2.513826099057279,0.15993276,18.542625,,
4418696404625960448,4418696404625960448,0.51618963,-0.023088455,228.82404285735524,-0.4148484764311601,0.32957283,0.3730194,-0.13440181802374043,0.4197394,-2.289020433402965,0.41278625,-1.597285447140225,0.4317253,19.63973,,
3736463664522214656,3736463664522214656,0.14670086,-0.010267258,198.73579572965195,11.779405932257918,0.16572677,0.12675542,-0.017432792324002182,0.19863643,-1.5884573061649856,0.26243293,4.069370066019042,0.26669517,18.666582,,
4420985553476080768,4420985553476080768,0.10752546,-0.044160843,232.0739783354745,2.3328533722161633,0.3911637,0.344362,0.3963192721962373,0.43083727,-3.5139507319024315,0.5392236,-2.123548973751529,0.479604,19.694065,,
4427616364504699264,4427616364504699264,0.2321544,-0.026594162,234.95414305667438,3.9036734584776718,0.20831646,0.17974517,0.5934050396380677,0.27099824,-1.2432177113732672,0.25621837,-1.3821391804244862,0.2171025,18.892744,,
5365817163903821184,5365817163903821184,0.080461346,-0.025390625,156.10472066804664,-46.529091374863725,0.09268083,0.096736625,0.2711866331180155,0.12713358,8.159430511567553,0.11965673,-1.5273932440740734,0.125393,18.574705,,
4427109146047429120,4427109146047429120,0.08922865,-0.02381134,233.0561469978739,2.72599161595983,0.1542847,0.14358862,0.008815297138655219,0.18308823,-2.509449760594356,0.21587275,-2.5535051481700344,0.2127364,18.470926,,
5365789504313726080,5365789504313726080,0.21815683,-0.033691406,155.922505576246,-46.78198988728867,0.15804946,0.15495405,0.29806352108991974,0.20733707,7.895173266882075,0.18989174,-1.999798870069999,0.18185385,19.108366,,
4418306490314700288,4418306490314700288,0.047818713,-0.015253067,228.58628421302632,-0.7727918036957375,0.09136017,0.07561423,0.10120458997980429,0.098633125,-2.503047498279633,0.11629075,-2.73550248870891,0.09781561,17.535568,,
5365768338714318080,5365768338714318080,0.122616686,-0.04147148,156.34802381338514,-47.009924666571784,0.19825605,0.19519687,0.41558065769468083,0.25765985,7.844318305516749,0.25499114,-1.6574150813792135,0.23925759,19.430569,,
5365780398982621696,5365780398982621696,0.124800816,-0.029901505,155.86429297773114,-46.95288733399802,0.14692989,0.15332055,0.14886811979477238,0.19048287,7.820400635628241,0.18041168,-1.6700933201050958,0.18226601,19.190426,,
4420553479766045824,4420553479766045824,0.111885555,-0.02809906,231.06629360974011,1.562584216649256,0.24136594,0.21109661,0.2709353718571934,0.2827837,-2.54862066617683,0.294897,-2.9505037727565075,0.26724285,19.132046,,
3744325138301094784,3744325138301094784,0.05187348,-0.022743225,200.47374762651353,15.303000677602068,0.16170405,0.10983109,0.007055048105081051,0.20913914,-2.1423379854631097,0.24958742,4.450891029780546,0.16790207,19.012695,,
3729366935440429952,3729366935440429952,0.099846154,-0.016374588,195.7788121358689,6.229041355361443,0.10846745,0.060862295,0.1149892932263307,0.12725514,-2.6168701765489444,0.14250289,3.779272191756122,0.14082846,17.938393,,
4420970057233967360,4420970057233967360,0.021166658,-0.013883591,231.87570106876964,2.0211591167109058,0.13125063,0.11035578,-0.07037784944917932,0.14669228,-2.805901411199627,0.1660652,-2.3966764146373616,0.1475271,18.256685,,
4418726404973230080,4418726404973230080,0.18552071,-0.015199661,229.20280461266245,-0.2695155541538091,0.08587734,0.07411616,0.16629589834466088,0.09804627,-1.9366416506633404,0.10957181,-2.7594382249365776,0.08890843,17.488203,,
4418723583179057024,4418723583179057024,0.13007143,-0.016851425,228.9601199352627,-0.2626088755906938,0.093947135,0.072287925,0.18888312384013445,0.095518105,-2.6454158483861128,0.11886559,-2.7064904723764536,0.09217605,17.432407,,
4427119350890013312,4427119350890013312,0.08494003,-0.022083282,233.25205836091362,2.9388439698655646,0.20534678,0.18421748,-0.23460964986349253,0.24386254,-2.0926496537619483,0.2648429,-2.2013949737653666,0.224635,18.878546,,
5365391073082942336,5365391073082942336,0.14159572,-0.019283295,155.8567664692254,-47.37592478710763,0.06734099,0.075741455,0.18409675003068843,0.08964486,8.109424439708022,0.09172758,-1.2610066180676824,0.11131993,17.774708,,
4420616289367861760,4420616289367861760,0.056358483,-0.021203995,230.40044635692632,1.2596480325336004,0.17990395,0.13965783,0.12168184954478181,0.19398656,-1.5789831652396995,0.23747483,-1.8107361147254646,0.20785941,18.607437,,
4418307899063987584,4418307899063987584,0.16638128,-0.022127151,228.62289358341684,-0.7168053292941525,0.23896073,0.1777409,0.14272856226532593,0.24500042,-1.466645705261688,0.3028547,-1.7642646811123281,0.23599328,19.045162,,
5365819775241396224,5365819775241396224,0.060834564,-0.02440834,156.36994325273042,-46.461741520040064,0.09800961,0.10368859,0.12692302153433732,0.13288671,7.9621707422881025,0.1240819,-1.86282742485328,0.1295404,18.57569,,
4427252391796247936,4427252391796247936,0.15294908,-0.025972366,233.92232083853511,3.427496024075268,0.16414641,0.14356582,-0.24898119603860877,0.22984229,-1.9378087472880203,0.21659908,-2.121565996563034,0.19508071,18.536928,,
4418727225312005504,4418727225312005504,0.023452371,-0.007455826,229.17108241916318,-0.2542808043512505,0.15047583,0.1496813,0.13274142622073487,0.17617884,-2.7413529654195146,0.19657406,-2.185782452596327,0.18347655,18.458054,,
4418864767344458112,4418864767344458112,0.17214641,-0.018474579,229.74527021109313,0.32282877213917205,0.10829676,0.10088956,-0.09574406793026226,0.12328833,-2.000022494122647,0.14711481,-2.6979146992798753,0.13667516,17.940506,,
3939089398230332928,3939089398230332928,0.070626974,-0.024486542,200.8585525225075,19.17214870965601,0.13022299,0.102039196,0.028821131214129922,0.17839165,-1.0199365446478885,0.17244059,4.125275323468192,0.11766974,18.622465,,
4418723583179058944,4418723583179058944,0.23878604,-0.03273201,228.96609485877002,-0.2576934074906809,0.3272494,0.2666811,0.1752053739075616,0.35159248,-3.122745064435854,0.45797664,-3.00428767624561,0.37105677,19.548023,,
4419026842229420800,4419026842229420800,0.07377206,-0.017925262,229.38831140656436,0.22971334102877972,0.18294981,0.17235373,0.29575603169007636,0.2161058,-1.6945684320190009,0.23602436,-1.8611083741519014,0.21816508,18.800817,,
4421128077670137472,4421128077670137472,0.41698048,-0.035461426,231.36498065089575,1.8510449884849542,0.23221697,0.20074475,0.09235795629350371,0.27310073,-2.7795101343168915,0.29356462,-2.2403755484079904,0.24460311,18.976982,,
5363031246257881984,5363031246257881984,0.04565293,-0.019626617,161.05110265619376,-48.27771121740274,0.083252035,0.07483994,0.34453621527894357,0.101213984,6.7105507725951234,0.10971759,-0.7645363108618013,0.100099966,18.084867,,
4427242118235062400,4427242118235062400,0.23163347,-0.03145981,234.43028379484173,3.6487309251917672,0.17332536,0.111240126,0.29394435295143145,0.18895417,-1.7957101671711349,0.21176562,-2.317170550294424,0.1440604,18.660873,,
3938507382917888512,3938507382917888512,0.08259425,-0.018100739,199.76836481187132,17.767205030679204,0.07673764,0.062970564,0.2943131715766752,0.101954505,-1.5541740171927152,0.12083353,4.391513391253652,0.12519264,17.54774,,
3731172780210011264,3731172780210011264,0.085765354,-0.03214836,196.7008906131615,8.961132407998907,0.21480589,0.13845737,0.09952749436399454,0.26805294,-2.889867625358543,0.3275924,4.096952812349442,0.2946274,19.202538,,
4421075644710040960,4421075644710040960,0.11425805,-0.022323608,232.24448204811478,2.3201988985237025,0.121781096,0.120100506,-0.1441497180145776,0.14983118,-2.744756766721284,0.15033984,-2.6438737322140144,0.14652526,17.97749,,
5364616737729276928,5364616737729276928,0.14533879,-0.026060104,159.663577948078,-47.78953723865459,0.15617138,0.17304209,0.4697687460724387,0.23021668,7.405677081453306,0.20032471,-0.528330136492906,0.20971265,19.191769,,
4418683485364220160,4418683485364220160,0.4957393,-0.027709961,228.6625623347108,-0.6611954933600313,0.31966612,0.24144833,-0.19460952866963205,0.3238784,-2.616293661525211,0.41026002,-1.7668033376482266,0.33680323,19.443653,,
4420603301385612928,4420603301385612928,0.110776894,-0.020690918,230.30977223727416,1.0488824905545755,0.13985793,0.12667705,-0.15272915138809495,0.16486639,-2.231832893578816,0.2000257,-2.8211139066026707,0.19097458,18.159891,,
4427746076813323520,4427746076813323520,0.038957994,-0.021863937,235.63633189952262,4.365648597406349,0.16170847,0.12668215,0.14715964031014223,0.19272579,-2.0454957285015403,0.19659308,-2.122298816292487,0.15731819,18.50756,,
4421121102643098880,4421121102643098880,0.13243856,-0.044124603,232.84197962703203,2.8128094742828353,0.35047987,0.26986092,0.18435581829372813,0.39962113,-2.440515995580867,0.4501565,-2.6993535417849035,0.35990393,19.504671,,
4421127944526566272,4421127944526566272,0.359073,-0.031881332,231.31469598020337,1.8523085051312294,0.30505255,0.28604493,0.4105257580561043,0.4049752,-3.040360948200866,0.44147435,-1.8825264176415755,0.4018162,19.388525,,
4418876999410407808,4418876999410407808,0.05561903,-0.014955521,228.49645843051442,-0.5154491461309642,0.14869413,0.120292395,0.3010392103165612,0.1617402,-2.8993811927657394,0.17779161,-2.6393893045307704,0.15419783,18.393776,,
5414539822663808768,5414539826968010752,0.047647413,-0.033117294,151.48927884642995,-45.68220337139062,0.12476516,0.12941438,0.32156870715219,0.1625588,9.140488902351954,0.17179267,-2.3567090123186736,0.16892383,18.856739,,
5608974194743618304,5608974194743618304,0.08101884,-0.0137729645,103.06150970101362,-29.01338949052447,0.04486214,0.053135335,0.20792352295366484,0.06617322,22.68988444821819,0.060713593,-18.22706632068701,0.066744804,17.27035,,
6339492091059869696,6339492091059869696,0.2669386,-0.028881073,226.40662374746717,-2.762557137716957,0.30990946,0.2587401,-0.21931965114783764,0.34379017,-2.227799391157027,0.40934154,-2.682611923204804,0.34148112,19.646399,,
6338880487717174528,6338880487717174528,0.04825252,-0.021125793,225.45727905466518,-4.058307156266588,0.10992734,0.09416523,0.12188972748875036,0.13320616,-2.860901105826841,0.1746951,-2.2674933752208006,0.11938664,17.672777,,
5413686464201633024,5413686464201633024,0.04799661,-0.04242897,152.47822808174138,-46.659832635044516,0.23032494,0.24908507,0.31038342040501016,0.31575027,8.92938435583871,0.2902075,-1.4072048560961172,0.28222612,19.831598,,
5374570105393379072,5374570105393379072,0.040155962,-0.005949974,169.4423086131689,-47.285595295287656,0.010884786,0.012082956,0.17422952522089183,0.017349737,4.421205246686427,0.014076426,-0.7633804598129101,0.01529751,14.47756,494.88043,5.2567
5373847481435744512,5373847481435744512,0.060833815,-0.017328262,171.37463952682018,-47.11023355686409,0.06247567,0.06669545,0.3033111255326541,0.10995514,4.035473791955589,0.079607524,-1.210838112878736,0.07916611,18.034594,,
6327454916932476800,6327454916932476800,0.23587349,-0.011638641,222.6961567410243,-7.919182258258892,0.12130414,0.10720868,0.1257961632426747,0.13895513,-2.6779847353080912,0.13332686,-3.07606439276577,0.120950274,17.839067,,
5365898355962610688,5365898355962610688,0.11618032,-0.027553558,156.73431753493207,-46.539642230380615,0.12941667,0.14493927,0.1991908605134605,0.17443278,7.733763231216521,0.1664869,-1.8794073370093956,0.1743334,18.92,,
5372254082932197248,5372254082932197248,0.069837786,-0.029062271,176.19613939067028,-47.763028608946925,0.14378338,0.14164007,0.18325629938454224,0.23327847,3.6813253453613783,0.20503974,-0.2520119192610051,0.18299606,19.256952,,
5377605302940159232,5377605302940159232,0.16361417,-0.026830673,177.75406110678867,-46.84885112030292,0.33853158,0.24152125,0.257030979396124,0.47051078,3.351320361305736,0.39786392,-0.1626025998088279,0.3121118,20.013113,,
5424980029168882560,5424980029168882560,0.0132130915,-0.032777786,142.98326585328056,-43.116925401761456,0.12599619,0.14450477,0.36732347976968316,0.1756679,11.615089807961818,0.16725859,-4.778931006547233,0.19415137,19.004951,,
6327240546525053824,6327240546525053824,0.43213525,0.021455765,222.51577805113982,-8.133321400314447,0.15916881,0.15194851,0.11520267664528384,0.19969872,-1.8152434143816507,0.18292096,-3.7610606662597266,0.16649501,17.577663,,
5408678635415016576,5408678635415016576,0.046330728,-0.014932632,149.50611656784577,-46.008626393856986,0.05714342,0.063186966,0.2337598030722637,0.07668033,9.740324830959349,0.07868685,-2.556813387684561,0.076651,17.509151,,
5366070189016080384,5366070189016080384,0.13846172,-0.023443222,160.30781829631212,-47.58573966050587,0.09304314,0.09232125,0.3307915580993259,0.120906234,5.840807573711993,0.122141644,-1.3265910933897178,0.1194393,18.33998,,
5414524021482764672,5414524021482764672,0.2455145,-0.05493164,151.55668496263164,-46.05190661301643,0.35231575,0.31264257,0.29467255521243013,0.38839236,8.979110350064872,0.47817838,-2.677753289062277,0.41341972,20.091963,,
5413731922137962496,5413731922137962496,0.108210206,-0.02753067,152.6005319898344,-46.31273856007738,0.14634958,0.14917898,0.04602625157294346,0.18995145,8.471680814542708,0.1930441,-2.3651682994470686,0.17917,19.125837,,
6333638840909351808,6333638840909351808,0.09874429,-0.015449524,223.7206699395869,-6.702541071508638,0.10138645,0.088517785,0.2982506474248524,0.11387953,-2.478110173113386,0.1317084,-2.498480617862976,0.112564206,17.809725,,
6338879564298848640,6338879564298848640,0.17258412,-0.026914597,225.30111855448283,-4.096251120427025,0.26989666,0.24279407,0.16168691435624927,0.31800532,-0.8867269257736297,0.34790534,-2.6824355295461015,0.2781904,18.8886,,
6334133694157081856,6334133694157081856,0.033622436,-0.018823624,223.83335446864695,-5.8462724342608645,0.097779304,0.08834818,-0.02089225609955752,0.106907435,-2.702619426458023,0.117088,-2.223777461245799,0.1076685,17.515974,,
6339498589346000768,6339498589346000768,0.094808176,0.014802933,226.4922406673956,-2.715489143452266,0.08034023,0.07009256,0.04881553787910133,0.093027115,-2.6989569451775934,0.10125075,-2.9117928270892897,0.08886152,17.451605,,
5365865959033473152,5365865959033473152,0.06927052,-0.02558899,156.03605345477192,-46.37883243528757,0.13048956,0.1352833,0.059668792189167,0.18625402,7.877521430013842,0.18023063,-1.6981512775249055,0.18311809,19.104034,,
5375091376982888192,5375091376982888192,0.09041358,-0.019779205,173.55020378426636,-47.467387248891555,0.093715504,0.09711625,0.22696428709341543,0.16372423,3.3156029091165014,0.1262949,-0.9129672804095068,0.11955932,18.671406,,
6334151110248964224,6334151110248964224,0.043637145,-0.025234222,224.42598526880212,-5.667195038411518,0.18355861,0.16127752,0.22817187051647386,0.19683668,-2.1380425509874024,0.26609477,-2.9033157007121755,0.23555864,18.675259,,
5587324089239122688,5587324089239122688,0.12672512,-0.036130905,117.2742048842485,-36.46450441899572,0.16203946,0.1881223,0.07546056234254993,0.21724288,19.725247316808165,0.22006208,-13.007432851516668,0.24188048,19.188166,,
5604401257167040896,5604401257167040896,0.068203665,-0.019447327,106.90451408780011,-31.395664865985292,0.077075906,0.09067596,0.2545770192543457,0.10896188,21.853460889896382,0.10271347,-16.57583198927436,0.1175141,18.244009,,
6339486112465206528,6339486112465206528,0.09291799,-0.017656326,226.37428646990287,-2.9349473547203533,0.1287198,0.102659725,0.1303675082753893,0.13320972,-2.850566956427538,0.16430528,-3.1657814656738044,0.13336465,18.134344,,
6338859562636251904,6338859562636251904,0.08111257,-0.017417908,225.3257662592034,-4.253400934134172,0.11673412,0.11657591,0.359418338134078,0.15247966,-1.4640632314735726,0.15494311,-2.459840292752723,0.12562849,18.02817,,
6339607745939180928,6339607745939180928,0.12901664,-0.044189453,226.97471842937307,-2.278075296511543,0.2888001,0.23851705,-0.13190124287185276,0.31346413,-2.5245323547715715,0.4039944,-1.479698649670339,0.31111863,19.507113,,
5413734224240710272,5413734224240710272,0.10538203,-0.026947021,152.64096297583168,-46.1876602853019,0.11652599,0.11899483,0.14048154876283198,0.15699844,8.702150003938097,0.14985557,-2.1795397506321716,0.14447151,18.741829,,
6337139376694381440,6337139376694381440,0.21513851,-0.014656067,223.9154837129455,-5.680512485768636,0.09706047,0.09566748,0.10856065693012604,0.12720002,-2.972278354093829,0.13904466,-2.197316744898414,0.1428078,17.43118,,
5604416031855199360,5604416031855199360,0.10312285,-0.016332626,107.72616017160634,-31.208664833109165,0.048431598,0.060475484,0.20224110843123005,0.07082201,21.450857252559054,0.071978495,-16.28336191391868,0.08499888,17.4098,,
6128205985298801408,6128205985298801408,0.20768498,-0.014320374,191.45420745319535,-47.546592581365225,0.07520864,0.06598646,0.42700962431004974,0.08783937,-2.7524908910790824,0.082716905,1.3518587151506307,0.070764326,17.208282,,
5413742951614948096,5413742951614948096,0.012166435,-0.0335598,152.77432602619854,-46.003280030998134,0.20204435,0.21452256,-0.5778125183151464,0.27736056,8.263890701909578,0.2732596,-2.25007260141289,0.2727825,19.551336,,
5413703403553024896,5413703403553024896,0.15367928,-0.034849167,152.27526106296386,-46.50015789106105,0.235524,0.2578509,0.32623622235289945,0.33282536,9.427633423027176,0.3156548,-1.5083350935603415,0.31185043,19.882565,,
5605025887150553344,5605025887150553344,0.056840014,-0.015342712,109.00927125639377,-31.720170382858683,0.055877566,0.06519336,0.2247004141205139,0.08028568,21.34558050289015,0.07716465,-15.909639460900719,0.07938035,17.54776,,
5413735804786642688,5413735804786642688,0.061985556,-0.028467178,152.44626320759664,-46.26230131344452,0.11764211,0.12248105,0.5154340201796332,0.16063267,8.89487864732502,0.14572434,-2.160668860523037,0.13482524,18.767765,,
5366058407925709568,5366058407925709568,0.078098446,-0.019424438,160.32539222655467,-47.79291250734357,0.0668366,0.075338714,0.052473812784239154,0.09053043,6.679285204763911,0.0834487,-1.4234363856208097,0.093742415,17.87405,,
5371948693572713856,5371948693572713856,0.13391477,-0.031841278,175.3823486389092,-47.43745108438862,0.20822062,0.20105378,-0.26758946817300466,0.31428227,1.7472495790099607,0.28940123,-1.221961592351643,0.26844776,19.875507,,
6338851453738047488,6338851453738047488,0.09722137,-0.027498245,224.97200227118813,-4.214488888184574,0.17605951,0.13547525,-0.007563677066839731,0.18241887,-2.4810618519124357,0.22160235,-3.0903370226443667,0.17903088,18.390102,,
5365825414540727296,5365825414540727296,0.15266576,-0.042562485,156.10783632563314,-46.32802612686967,0.20774586,0.22375591,0.3883304211611627,0.29146722,7.292669811513384,0.27716395,-2.0683282173043445,0.2952964,19.743652,,
5372378877496792064,5372378877496792064,0.031877514,-0.034318924,176.65746732828788,-47.12483447230174,0.18955742,0.15006611,0.14857820948471723,0.25071424,3.3449728657352074,0.21859065,-1.0365472151995336,0.19238225,19.39441,,
5413835894705134208,5413835894705134208,0.20858528,-0.05020523,153.024113504394,-45.706517674347694,0.356805,0.32313585,-0.38034316431277587,0.4214151,8.883951273627952,0.44417593,-2.1534662788773975,0.40711644,20.065147,,
5365876365730787328,5365876365730787328,0.01916873,-0.021648407,155.9265469878838,-46.24001465818831,0.09414268,0.09452681,0.2211408737673261,0.12976667,8.128218327548948,0.122871146,-1.9172508777158435,0.12024261,18.487823,,
5414808107804098432,5414808107804098432,0.25296298,-0.06092453,150.4792683519128,-45.201418793531765,0.35352907,0.4413706,0.8009109664834939,0.48160857,9.726023906364567,0.48933047,-3.8295584076393636,0.5344193,20.322388,,
5411828465645835648,5411828465645835648,0.02589905,-0.03149414,149.6302897138695,-44.99744701040539,0.13320097,0.13433947,0.26028979869694757,0.17158177,9.64845894949789,0.16336274,-2.9390491420124167,0.16643825,18.999573,,
5413707531024130304,5413707531024130304,0.034304794,-0.013744354,152.4618951886826,-46.42271020744011,0.01111972,0.01188129,0.16205885353519914,0.014929951,8.7731308949616,0.015588137,-2.1176893928764287,0.014461268,14.263982,483.58807,4.6135197
5587654118824699136,5587654118824699136,0.78914624,-0.047771454,115.36237901765806,-35.63500947554115,0.46132636,0.5152635,0.884851359955534,0.61535764,15.395095794833486,0.629307,-13.381501413103345,0.65667784,20.517237,,
5414568203809849600,5414568203809849600,0.07054256,-0.023834229,151.81989315217172,-45.49555433659693,0.08114162,0.08409148,0.0984604828765862,0.10564799,8.992353349490996,0.10657351,-2.6861841823018713,0.09950945,18.223883,,
5372296551563595520,5372296551563595520,0.07834682,-0.023683548,176.30967296999796,-47.17987978080683,0.21277657,0.18773535,-0.0697110674459612,0.3165587,3.785122626741482,0.24233846,-0.6055452720995804,0.23333384,19.507751,,
5413694268165352704,5413694268165352704,0.05144846,-0.011203766,152.61533564445676,-46.54431610202452,0.027125556,0.028027484,0.17242116570058097,0.03686088,8.770227180935946,0.03466946,-1.9586118649201638,0.032965653,16.13305,,
5414389537468984064,5414389537468984064,0.23026146,-0.0089149475,153.8987245659333,-44.31119410790922,0.144177,0.15758687,0.25396663960506,0.15668415,8.733348947209018,0.15353876,-3.3379016489499582,0.17673153,18.455555,,
6338869149003524224,6338869149003524224,0.11113374,-0.024246216,225.5376907113886,-4.047890895830223,0.2517861,0.21665224,-0.05358205584897796,0.29501018,-3.3501077324217636,0.3258726,-2.715913004679697,0.2703388,19.220076,,
5413720622081853824,5413720622081853824,0.03655306,-0.017644882,152.76673489179117,-46.3067137232727,0.061048936,0.061840594,0.19248825812578013,0.08122942,8.763439806343165,0.08849532,-2.0858676586484117,0.0889959,17.671875,,
5414501064881763584,5414501064881763584,0.11653719,-0.02722931,152.29181938798789,-45.8546917740132,0.13505752,0.1531517,0.4684354587410514,0.18490511,8.847456554145106,0.18411168,-2.2098408626871047,0.1875454,18.920544,,
6339405195282047232,6339405195282047232,0.15876925,-0.01877594,226.17016492022594,-3.189876839328415,0.10563447,0.09831004,0.5025757068281635,0.13010141,-2.8633355623595587,0.13891035,-1.7947791849071473,0.13039903,17.781952,,
5414950318459476864,5414950318459476864,0.15164983,-0.035785675,150.91488325935285,-44.41301000419813,0.15755056,0.17839415,0.060765359544882686,0.23141858,9.078828057436102,0.2083688,-3.1071263668660247,0.20295985,19.296764,,
5413837204676171136,5413837204676171136,0.039450526,-0.01587677,152.7622264776884,-45.94490942281028,0.055822447,0.0615137,0.20777358672557267,0.07762163,8.510061962737634,0.076628685,-2.2766250687924803,0.07555671,17.528439,,
6153341199065073536,6153341199065073536,0.08107393,-0.011726379,189.30091894914517,-38.95263332730947,0.055306207,0.056397628,0.2867939286319161,0.07739053,-2.8836326805151002,0.060935467,1.5575874122353117,0.06430238,16.956444,,
6339639666136263040,6339639666136263040,0.10544138,-0.016212463,227.26128291968988,-2.0897874006738064,0.07750027,0.065804996,-0.03666030069816327,0.08851473,-2.130154650063268,0.10653384,-2.255651458908737,0.08964468,17.144077,,
5414797898662111744,5414797898662111744,0.0041035865,-0.053777695,151.17788773494922,-44.88163597798135,0.30985022,0.30714083,0.2045589774954486,0.4124331,7.789158665072785,0.43221447,-3.6209478423495174,0.36874297,20.112703,,
5412717553938252544,5412717553938252544,0.070750795,-0.03191948,144.65152029251556,-44.128244008868315,0.12193589,0.13287874,0.2937956804375348,0.15358016,11.48195288894633,0.1552988,-4.061932242003447,0.15665111,18.768055,,
5411987340783459840,5411987340783459840,0.07711546,-0.045808792,147.9284890326496,-44.75577196006006,0.23140302,0.25784117,-0.079121402357399,0.31662926,9.997553600650207,0.30873296,-3.19764549924741,0.33944744,19.811079,,
5375101959778889216,5375101959778889216,0.1036291,-0.024068832,173.21498318274737,-47.36219352193084,0.11973745,0.14171442,0.0728508038924878,0.23381156,3.6641352490816295,0.16370901,-0.7025061922312335,0.17320283,19.094137,,
5408722242225130880,5408722242225130880,0.22624007,-0.047065735,150.64423433594848,-46.02450392248498,0.1873503,0.19419168,-0.19359034540568915,0.24163346,9.244694940685996,0.23088558,-2.7214415948834656,0.21758157,19.39872,,
